47m     Normal    Killing                        pod/llm-proxy-7dc458997b-w92kq           Stopping container fastapi-proxy
47m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-w92kq
47m     Normal    Killing                        pod/llm-proxy-7dc458997b-w92kq           Stopping container llama-server
46m     Normal    Killing                        pod/llm-proxy-7dc458997b-hwf8r           Stopping container fastapi-proxy
46m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-hwf8r
46m     Normal    Killing                        pod/llm-proxy-7dc458997b-hwf8r           Stopping container llama-server
43m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-wf6pw
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-wf6pw           Stopping container fastapi-proxy
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-wf6pw           Stopping container llama-server
43m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-55k8q
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-55k8q           Stopping container llama-server
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-55k8q           Stopping container fastapi-proxy
42m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-zfs44
42m     Normal    Killing                        pod/llm-proxy-7dc458997b-zfs44           Stopping container llama-server
42m     Normal    Killing                        pod/llm-proxy-7dc458997b-zfs44           Stopping container fastapi-proxy
39m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-xcdqc
39m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-xcdqc           Successfully assigned default/llm-proxy-7dc458997b-xcdqc to ip-172-31-31-154.us-west-2.compute.internal
39m     Normal    Killing                        pod/llm-proxy-7dc458997b-9zcf6           Stopping container llama-server
39m     Normal    Killing                        pod/llm-proxy-7dc458997b-9zcf6           Stopping container fastapi-proxy
39m     Normal    Pulled                         pod/llm-proxy-7dc458997b-xcdqc           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
39m     Normal    Started                        pod/llm-proxy-7dc458997b-xcdqc           Container started
39m     Normal    Created                        pod/llm-proxy-7dc458997b-xcdqc           Container created
39m     Normal    Pulled                         pod/llm-proxy-7dc458997b-xcdqc           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 365ms (365ms including waiting). Image size: 64753325 bytes.
39m     Normal    Created                        pod/llm-proxy-7dc458997b-xcdqc           Container created
39m     Normal    Pulled                         pod/llm-proxy-7dc458997b-xcdqc           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
39m     Normal    Started                        pod/llm-proxy-7dc458997b-xcdqc           Container started
39m     Normal    Pulling                        pod/llm-proxy-7dc458997b-xcdqc           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
39m     Normal    Created                        pod/llm-proxy-7dc458997b-xcdqc           Container created
39m     Normal    Started                        pod/llm-proxy-7dc458997b-xcdqc           Container started
39m     Warning   FailedGetResourceMetric        horizontalpodautoscaler/llm-proxy-exp6   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
39m     Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/llm-proxy-exp6   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
39m     Warning   FailedGetResourceMetric        horizontalpodautoscaler/llm-proxy-exp6   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
