48m     Normal    Killing                        pod/llm-proxy-7dc458997b-t44gq           Stopping container llama-server
48m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-t44gq
48m     Normal    Killing                        pod/llm-proxy-7dc458997b-t44gq           Stopping container fastapi-proxy
48m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-t44gq           Readiness probe failed: Get "http://10.244.1.3:8000/health": dial tcp 10.244.1.3:8000: connect: connection refused
47m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-5r7lx
47m     Normal    Killing                        pod/llm-proxy-7dc458997b-5r7lx           Stopping container llama-server
47m     Normal    Killing                        pod/llm-proxy-7dc458997b-5r7lx           Stopping container fastapi-proxy
46m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-5r7lx           Readiness probe failed: Get "http://10.244.6.3:8000/health": dial tcp 10.244.6.3:8000: connect: connection refused
46m     Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 3; reason: All metrics below target
46m     Normal    Killing                        pod/llm-proxy-7dc458997b-ctq4l           Stopping container llama-server
46m     Normal    Killing                        pod/llm-proxy-7dc458997b-ctq4l           Stopping container fastapi-proxy
46m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled down replica set llm-proxy-7dc458997b from 4 to 3
46m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-ctq4l
43m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled down replica set llm-proxy-7dc458997b from 3 to 2
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-bxchl           Stopping container fastapi-proxy
43m     Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 2; reason: All metrics below target
43m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-bxchl
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-bxchl           Stopping container llama-server
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-z6xf7           Stopping container llama-server
43m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled down replica set llm-proxy-7dc458997b from 2 to 1
43m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-z6xf7
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-z6xf7           Stopping container fastapi-proxy
39m     Normal    Killing                        pod/llm-proxy-7dc458997b-mxl4c           Stopping container fastapi-proxy
39m     Normal    Killing                        pod/llm-proxy-7dc458997b-mxl4c           Stopping container llama-server
39m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-9gczz           Successfully assigned default/llm-proxy-7dc458997b-9gczz to ip-172-31-44-64.us-west-2.compute.internal
39m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-9gczz
39m     Normal    Started                        pod/llm-proxy-7dc458997b-9gczz           Container started
39m     Normal    Created                        pod/llm-proxy-7dc458997b-9gczz           Container created
39m     Normal    Pulled                         pod/llm-proxy-7dc458997b-9gczz           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
39m     Normal    Pulling                        pod/llm-proxy-7dc458997b-9gczz           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
39m     Normal    Pulled                         pod/llm-proxy-7dc458997b-9gczz           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
39m     Normal    Started                        pod/llm-proxy-7dc458997b-9gczz           Container started
39m     Normal    Created                        pod/llm-proxy-7dc458997b-9gczz           Container created
39m     Normal    Pulled                         pod/llm-proxy-7dc458997b-9gczz           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 325ms (325ms including waiting). Image size: 64753325 bytes.
39m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-9gczz           Readiness probe failed: Get "http://10.244.6.4:8000/health": dial tcp 10.244.6.4:8000: connect: connection refused
39m     Normal    Started                        pod/llm-proxy-7dc458997b-9gczz           Container started
39m     Normal    Created                        pod/llm-proxy-7dc458997b-9gczz           Container created
39m     Warning   FailedGetResourceMetric        horizontalpodautoscaler/llm-proxy-exp6   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
39m     Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/llm-proxy-exp6   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
39m     Warning   FailedGetResourceMetric        horizontalpodautoscaler/llm-proxy-exp6   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
39m     Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/llm-proxy-exp6   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
38m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-wjrr8
38m     Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 2; reason: cpu resource utilization (percentage of request) above target
38m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled up replica set llm-proxy-7dc458997b from 1 to 2
